Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,rsi_window,entry_long,exit_long,entry_short,exit_short
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,25,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,25,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3086.428857231302,-6272.857714462604,48.684645106865275,100.0,161.06361066290816,306.12127036414256,316 days 04:00:00,5,4,1,-1189.9532560935368,50.0,5.197049158605621,-3.480816465869283,4.248151527780232,-2.9811512017335957,0 days 17:00:00,1 days 07:00:00,0.0021423158222423698,-486.6189002844431,-0.2088216668747402,,0.8414754142640573,-0.23948957720931477,19,25,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1844.7042782515784,-3789.408556503157,48.684645106865275,100.0,504.80460773150674,306.12127036414256,310 days 09:00:00,9,8,1,-654.103338143937,62.5,5.197049158605621,-3.480816465869283,1.9714417997983562,-2.9257205163259425,0 days 18:36:00,0 days 08:39:59.999999999,0.441161251343655,-155.075117513456,-1.0228943212647612,0.566024826361218,0.14150151643591705,-1.0232909448310126,19,25,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-700.4059478093561,-1500.8118956187122,48.684645106865275,100.0,507.83350206777016,306.12127036414256,310 days 14:00:00,9,8,1,-248.35301458301694,62.5,5.197049158605621,-3.480816465869283,2.1630013845402716,-2.925720516325941,0 days 17:00:00,0 days 08:39:59.999999999,0.7778631331033614,-62.756616653294316,0.4485239358157185,0.11947496404249726,1.099020120750209,0.7727346709964776,19,25,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3086.428857231302,-6272.857714462604,48.684645106865275,100.0,161.06361066290816,306.12127036414256,316 days 04:00:00,5,4,1,-1189.9532560935368,50.0,5.197049158605621,-3.480816465869283,4.248151527780232,-2.9811512017335957,0 days 17:00:00,1 days 07:00:00,0.0021423158222423698,-486.6189002844431,-0.2088216668747402,,0.8414754142640573,-0.23948957720931477,19,25,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4546.386579086467,-9192.773158172933,48.684645106865275,100.0,332.1553682900035,536.3422311337349,316 days 21:00:00,8,7,1,-1593.8505993618337,57.14285714285714,5.197049158605621,-3.974137482619791,2.2570612300172437,-3.3736944720713264,0 days 19:30:00,0 days 11:00:00,0.08215636480561825,-428.93371138923413,-0.9047208465562008,,0.6177214920434715,-0.9604432328139545,19,25,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-387.81751110901513,-875.6350222180301,48.684645106865275,100.0,334.74551033298144,306.12127036414256,305 days 09:00:00,8,7,1,-135.95921987089324,57.14285714285714,5.197049158605621,-3.480816465869283,2.4636142456343118,-2.5242899255838847,0 days 18:15:00,0 days 10:40:00,0.7558788142409147,-43.12261303401729,-0.8693880543951217,,0.7157550882714527,-0.9318426456048666,19,25,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-691.1530872503968,-1482.3061745007935,48.684645106865275,100.0,1894.015396298598,2548.2126053999527,311 days 07:00:00,20,19,1,-234.1415965975345,42.10526315789473,3.8207056603603613,-3.6571402545350162,1.8750272768557372,-1.945516106204591,0 days 12:37:30,0 days 15:00:00,0.948443299849171,-26.684815297520117,0.8563730227156569,,1.87064194280973,4.8927230636246195,19,30,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2240.260341207416,-4580.520682414832,48.684645106865275,100.0,1581.7410446422182,2548.2126053999527,306 days 07:00:00,18,17,1,-718.0094506216982,41.17647058823529,3.3208029822010188,-3.6571402545350162,1.9141199072179187,-2.0938375548136263,0 days 14:00:00,0 days 17:30:00,0.8362208725601372,-92.48534650504206,1.1283365392915088,437.47239635316157,1.877590854157147,4.338488075873062,19,30,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3092.1589091875194,-6284.317818375039,48.684645106865275,100.0,161.24945581180174,322.98512302683395,316 days 04:00:00,7,6,1,-1192.1624416274624,33.33333333333333,3.1235423594248224,-3.657140254535011,2.0500655847592175,-2.199655750792944,0 days 10:30:00,0 days 19:45:00,0.0010010817632294868,-324.99941126000857,-0.9460183639106484,1.476582734350573,0.16152883296749432,-0.9484914679300489,19,30,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1868.3809960333974,-3836.761992066795,48.684645106865275,100.0,506.91272116236894,322.98512302683395,310 days 09:00:00,12,11,1,-662.4987326361415,36.36363636363637,3.1235423594248224,-3.657140254535011,1.3143109621928541,-1.802711590187764,0 days 11:45:00,0 days 10:00:00,0.43707308752384544,-114.17111485429623,-0.9775945244538801,,0.2603628549488508,-0.9793067534991275,19,30,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-738.0471089964825,-1576.094217992965,48.684645106865275,100.0,511.41407184725585,322.98512302683395,310 days 14:00:00,12,11,1,-261.6999826983884,36.36363636363637,3.1235423594248224,-3.657140254535011,1.5537604431202496,-1.802711590187764,0 days 09:45:00,0 days 10:00:00,0.7690044819343175,-47.849738754372254,0.37200467260301406,0.12290993503020822,1.0822561052837802,0.6130171053377795,19,30,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3092.1589091875194,-6284.317818375039,48.684645106865275,100.0,161.24945581180174,322.98512302683395,316 days 04:00:00,7,6,1,-1192.1624416274624,33.33333333333333,3.1235423594248224,-3.657140254535011,2.0500655847592175,-2.199655750792944,0 days 10:30:00,0 days 19:45:00,0.0010010817632294868,-324.99941126000857,-0.9460183639106484,1.476582734350573,0.16152883296749432,-0.9484914679300489,19,30,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4557.111817409314,-9214.223634818629,48.684645106865275,100.0,332.91977592695105,538.7608606095125,316 days 21:00:00,11,10,1,-1597.6106024393996,30.0,3.1235423594248224,-3.974137482619812,1.4760932566162008,-1.9947004283643592,0 days 10:40:00,0 days 11:00:00,0.08118250648580955,-300.9501214969912,-0.32273578998882657,0.29892550345848307,0.9133571221951944,-0.4318370345325034,19,30,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-410.8214244793413,-921.6428489586826,48.684645106865275,100.0,336.7690807770593,322.98512302683395,309 days 04:00:00,11,10,1,-144.02382248995883,30.0,3.1235423594248224,-3.657140254535011,1.7514972774389566,-1.6306699084411642,0 days 09:00:00,0 days 10:51:25.714285714,0.7460093387983012,-31.679760198937146,-0.7076646734057961,,0.820603878174091,-0.8336426020044431,19,30,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-603.7806757855726,-1307.5613515711452,48.684645106865275,100.0,1894.7478744974953,2548.2126053999527,311 days 07:00:00,20,19,1,-204.5424870857188,52.63157894736842,4.278010260783263,-3.657140254535017,1.8269633328203776,-2.3884173821712684,0 days 14:24:00,0 days 16:26:39.999999999,0.95434365082274,-23.644115194728954,0.8679050806083956,,1.894108117861597,5.050825314582514,19,30,50,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,50,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,50,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2142.1699057012042,-4384.3398114024085,48.684645106865275,100.0,1582.4968041148018,2548.2126053999527,306 days 01:00:00,18,17,1,-686.5712028370237,52.94117647058824,4.278010260783263,-3.657140254535017,1.8520282737648128,-2.6291818524283985,0 days 15:40:00,0 days 19:45:00,0.8431855408310988,-88.56462958024639,1.316197648621726,210.524660998944,2.4669708588837835,7.069988615697351,19,30,50,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,50,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,50,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3089.781828757833,-6279.563657515666,48.684645106865275,100.0,161.2626707567,316.52569842541624,316 days 04:00:00,7,6,1,-1191.2459732012828,50.0,4.278010260783254,-3.657140254535005,2.2898473915143995,-2.825821039947268,0 days 18:00:00,0 days 21:40:00,0.0017203200263614475,-324.75597592608966,-0.8025542118722788,,0.32896360944834147,-0.8130535556106949,19,30,50,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1865.0166664784704,-3830.0333329569403,48.684645106865275,100.0,506.92347613813126,316.52569842541624,310 days 09:00:00,12,11,1,-661.3057938987847,54.54545454545454,4.278010260783254,-3.657140254535005,1.4211098270215516,-2.5428120805210597,0 days 15:00:00,0 days 10:36:00,0.43908657186792766,-113.9737156890614,-0.9961450328758925,,0.21338532822710954,-0.9972019336083898,19,30,50,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-733.7813379637053,-1567.5626759274105,48.684645106865275,100.0,511.4163754407999,316.52569842541624,310 days 14:00:00,12,11,1,-260.1874068859977,54.54545454545454,4.278010260783254,-3.657140254535005,1.5807428143064837,-2.5428120805210552,0 days 13:40:00,0 days 10:36:00,0.7709445697434235,-47.599448279792085,0.4005924325958069,0.12357699809628984,1.0882562400747966,0.6715097867347247,19,30,50,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3089.781828757833,-6279.563657515666,48.684645106865275,100.0,161.2626707567,316.52569842541624,316 days 04:00:00,7,6,1,-1191.2459732012828,50.0,4.278010260783254,-3.657140254535005,2.2898473915143995,-2.825821039947268,0 days 18:00:00,0 days 21:40:00,0.0017203200263614475,-324.75597592608966,-0.8025542118722788,,0.32896360944834147,-0.8130535556106949,19,30,50,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4554.61848042513,-9209.23696085026,48.684645106865275,100.0,332.93824330194974,537.9437168274078,316 days 21:00:00,11,10,1,-1596.736500209524,50.0,4.278010260783254,-3.9741374826197924,1.5395389766413008,-2.8115964539682885,0 days 15:00:00,0 days 12:00:00,0.08203860535383763,-300.7881980215588,-0.3370130123616684,0.4009652798477427,0.9082657121403989,-0.45326970014074136,19,30,50,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-407.4901741434176,-914.9803482868352,48.684645106865275,100.0,336.7803209998557,316.52569842541624,309 days 04:00:00,11,10,1,-142.85596857956762,50.0,4.278010260783254,-3.657140254535005,1.7047813891349546,-2.301953726075821,0 days 14:00:00,0 days 11:48:00,0.7485364471650477,-31.463420556383326,-0.7181954237107311,,0.8138859109571203,-0.8367006332534997,19,30,50,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-561.4900246786151,-1222.9800493572302,48.684645106865275,100.0,1893.711369718468,2548.2126053999527,311 days 07:00:00,20,19,1,-190.21570369432595,52.63157894736842,3.8207056603603613,-3.6571402545350127,1.9865695133158687,-2.624000747709257,0 days 16:00:00,0 days 17:06:40,0.9574891632275454,-22.172332683384013,0.8749661986765771,,1.9007574190606022,5.119287263118636,19,30,60,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,60,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,60,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2078.167750894914,-4256.335501789828,48.684645106865275,100.0,1581.4849673960352,2548.2126053999527,305 days 16:00:00,18,17,1,-666.0583404853596,52.94117647058824,3.3208029822010188,-3.6571402545350127,2.02936847431536,-2.8942131386586403,0 days 17:26:39.999999999,0 days 20:30:00,0.8488751435735977,-86.00643590644495,0.727524295353326,219.14669258650318,1.5565677091440628,2.1704533858825226,19,30,60,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-415.082152312153,-930.1643046243062,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-135.38755435938876,0.0,-0.37495535316823286,-0.37495535316823286,,-0.37495535316823286,,0 days 12:00:00,0.0,-329.69459795276765,-1.6053326092925404,,0.5213399804924472,-1.616060798522412,19,30,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-219.93170290011517,-539.8634058002303,48.684645106865275,50.32303384774573,176.29171368630213,2548.2126053999527,321 days 16:00:00,2,1,1,-71.735234135892,0.0,-0.2250681218165066,-0.2250681218165066,,-0.2250681218165066,,0 days 11:00:00,0.0,-198.19646876422988,-1.4861978323387024,,0.6755158937050075,-1.5182925472060365,19,30,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3092.631156317956,-6285.262312635912,48.684645106865275,100.0,161.2502463568706,320.3405367033399,316 days 04:00:00,7,6,1,-1192.3445135418126,33.33333333333333,3.226274722695008,-3.6571402545350034,3.076681324925302,-2.8451258658950858,0 days 17:00:00,0 days 23:00:00,0.0015117350423187776,-325.04777379602376,-0.8707548519778678,1.4802994547999888,0.2539796408568616,-0.8767595480406963,19,30,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1821.3762465225368,-3742.7524930450736,48.684645106865275,100.0,506.98142881760305,320.3405367033399,310 days 09:00:00,12,11,1,-645.8315822824737,54.54545454545454,3.226274722695008,-3.6571402545350034,1.6871201278473673,-2.966862138489437,0 days 17:40:00,0 days 11:48:00,0.4502942387167964,-111.41315129455212,-0.9206915465868941,0.5446221132961716,0.41388784722787436,-0.9256750192812357,19,30,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-654.9588392119507,-1409.9176784239014,48.684645106865275,100.0,511.5357513718178,320.3405367033399,310 days 14:00:00,12,11,1,-232.2381793798761,54.54545454545454,3.226274722695008,-3.6571402545350034,1.846753115132295,-2.9668621384894345,0 days 16:19:59.999999999,0 days 11:48:00,0.7922048779601459,-42.97460543928034,0.3936020921054742,0.10720625279725231,1.0867770959041658,0.651921296909663,19,30,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3092.631156317956,-6285.262312635912,48.684645106865275,100.0,161.2502463568706,320.3405367033399,316 days 04:00:00,7,6,1,-1192.3445135418126,33.33333333333333,3.226274722695008,-3.6571402545350034,3.076681324925302,-2.8451258658950858,0 days 17:00:00,0 days 23:00:00,0.0015117350423187776,-325.04777379602376,-0.8707548519778678,1.4802994547999888,0.2539796408568616,-0.8767595480406963,19,30,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4543.303364150284,-9186.606728300569,48.684645106865275,100.0,332.9401435360944,537.5459196214031,316 days 21:00:00,11,10,1,-1592.7697005230498,50.0,3.226274722695008,-3.9741374826198017,1.8587513376322786,-3.2356465119366726,0 days 18:12:00,0 days 13:12:00,0.08407035693007978,-300.0533663627227,-0.2545640796423847,,0.9197338438662158,-0.36696811961951276,19,30,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-365.63509875366225,-831.2701975073246,48.684645106865275,100.0,336.8347469838636,320.3405367033399,305 days 09:00:00,11,10,1,-128.18261517333332,50.0,3.226274722695008,-3.6571402545350034,2.0239937501259333,-2.7260037840442024,0 days 17:12:00,0 days 13:00:00,0.7692123232013098,-28.745248358031915,-1.0453520742558806,,0.30673533246845985,-1.0483302254444453,19,30,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2723.707168882721,-5547.414337765442,48.684645106865275,100.0,1708.6593446685092,2445.518302499986,315 days 05:00:00,15,14,1,-872.955456118927,42.857142857142854,3.1003246271034195,-3.413167608708672,1.9038709568796224,-2.339759817487189,0 days 22:40:00,0 days 16:37:30,0.8192695110926393,-135.76797948312662,0.6431700930306674,,1.3764027118931637,1.3004990291027738,21,20,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-127.38418558098135,-354.7683711619627,48.684645106865275,100.0,1683.4615165954144,2445.518302499986,305 days 18:00:00,15,14,1,-43.153878848843256,50.0,3.3208029822010188,-3.4131676087086933,1.2107372154911802,-1.9584840955887695,0 days 12:25:42.857142857,0 days 11:42:51.428571428,0.9783693917326436,-9.587879052295534,0.11138779873989081,,1.032307109469003,0.15473277868525562,21,20,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1443.0682336345224,-2986.1364672690447,48.684645106865275,100.0,1848.1369353360442,2445.518302499986,305 days 18:00:00,16,15,1,-488.86752653679486,46.666666666666664,2.1174287539965966,-3.4131676087086933,1.1422359435954454,-1.7815814360989075,0 days 06:25:42.857142857,0 days 10:15:00,0.848558994155092,-66.94671380651516,-0.09782383286981097,295.7079044840542,0.9716456190762857,-0.13300778025831927,21,20,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3216.262080297795,-6532.52416059559,48.684645106865275,100.0,1196.5429246037795,2445.518302499986,315 days 05:00:00,12,11,1,-1089.5715470980865,45.45454545454545,2.5796420314317556,-3.413167608708672,1.3453513731686049,-2.438267459182796,0 days 17:23:59.999999999,0 days 10:00:00,0.685198227305297,-197.88095756361065,0.7878774261819568,14.72291630579163,1.370766924591142,1.797092184083828,21,20,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-218.9396602737071,-537.8793205474142,48.684645106865275,100.0,1015.380581766067,2445.518302499986,310 days 09:00:00,11,10,1,-77.58170935735396,40.0,2.4708991956658473,-3.4131676087086933,1.2120039538282878,-1.7192892732278289,0 days 08:30:00,0 days 12:10:00,0.9410846758869275,-19.135795091634805,0.11270653951738353,,1.034278390316514,0.1572352333940499,21,20,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-3588.811964258285,-7277.62392851657,48.684645106865275,100.0,1188.9924079277032,2445.518302499986,310 days 09:00:00,12,11,1,-1215.7800908373022,36.36363636363637,1.92759229337471,-3.4131676087086933,1.0761772282555033,-1.7643159289061734,0 days 07:00:00,0 days 10:25:42.857142857,0.516540030642747,-220.27562485645416,0.14755961588874505,,1.0488209657262115,0.21167304697772274,21,20,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2918.9640673814147,-5937.928134762829,48.684645106865275,100.0,541.9446506634588,357.40081019999343,320 days 22:00:00,8,7,1,-988.8560432631211,28.57142857142857,3.096176784738894,-3.413167608708671,2.165055266489404,-2.385995641570078,0 days 13:30:00,0 days 10:12:00,0.5856372358152911,-282.8725748740416,0.06353584247072068,0.10762241110724566,1.0120923564487598,0.083609307369625,21,20,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1686.0509717122068,-3472.1019434244135,48.684645106865275,100.0,356.0737729342625,357.40081019999343,321 days 16:00:00,7,6,1,-597.4555559533342,33.33333333333333,1.2339337482398947,-3.413167608708678,1.223956072398385,-2.2715829788353465,0 days 10:00:00,0 days 10:00:00,0.49084585119519514,-189.7659026264787,-0.859215588813705,0.5513065612806264,0.7286969686066972,-0.8947587569505165,21,20,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-1686.0509717122068,-3472.1019434244135,48.684645106865275,100.0,356.0737729342625,357.40081019999343,321 days 16:00:00,7,6,1,-597.4555559533342,33.33333333333333,1.2339337482398947,-3.413167608708678,1.223956072398385,-2.2715829788353465,0 days 10:00:00,0 days 10:00:00,0.49084585119519514,-189.7659026264787,-0.859215588813705,0.5513065612806264,0.7286969686066972,-0.8947587569505165,21,20,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4707.1467737143075,-9514.293547428615,48.684645106865275,100.0,170.59832927793425,2541.4283881023257,305 days 05:00:00,6,5,1,-1644.7148766473379,20.0,1.2339337482398907,-3.787778295501453,1.2339337482398907,-2.570199065097306,0 days 10:00:00,0 days 11:15:00,0.00019123972228684422,-622.4863794133945,0.5650774446702895,4.526309829587115,1.4601397967711716,2.429740854604004,21,20,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4707.1467737143075,-9514.293547428615,48.684645106865275,100.0,170.59832927793425,2541.4283881023257,305 days 05:00:00,6,5,1,-1644.7148766473379,20.0,1.2339337482398907,-3.787778295501453,1.2339337482398907,-2.570199065097306,0 days 10:00:00,0 days 11:15:00,0.00019123972228684422,-622.4863794133945,0.5650774446702895,4.526309829587115,1.4601397967711716,2.429740854604004,21,20,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-4707.1467737143075,-9514.293547428615,48.684645106865275,100.0,170.59832927793425,2541.4283881023257,305 days 05:00:00,6,5,1,-1644.7148766473379,20.0,1.2339337482398907,-3.787778295501453,1.2339337482398907,-2.570199065097306,0 days 10:00:00,0 days 11:15:00,0.00019123972228684422,-622.4863794133945,0.5650774446702895,4.526309829587115,1.4601397967711716,2.429740854604004,21,20,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:00:00+02:00,323 days 21:00:00,50.0,-2650.270711432817,-5400.541422865634,48.684645106865275,100.0,1708.910735223129,2445.518302499986,315 days 05:00:00,15,14,1,-849.4188744550344,42.857142857142854,3.4358736862941095,-3.413167608708672,2.270860946555324,-2.285862208179068,0 days 23:10:00,0 days 16:52:30,0.8238086022734531,-132.20370264126927,-0.8933644531815554,,0.6231361266807223,-0.9653872783834996,21,20,50,65,40
