Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,rsi_window,entry_long,exit_long,entry_short,exit_short
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-699.4370353119299,-1498.8740706238598,48.65225142057081,100.0,173.43653026448132,1630.274432029901,323 days 18:45:00,4,3,1,-236.20979603760227,0.0,-0.5941968813340617,-1.146436282139623,,-0.8176739882486154,,0 days 02:30:00,0.0,-171.075746424773,-1.7068863461659851,-0.2775678668759891,0.8496731735651262,-1.7262509143635205,8,30,50,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-480.21028280459643,-1060.4205656091929,48.65225142057081,100.0,173.43653026448132,1150.63569795957,323 days 18:45:00,4,3,1,-162.1738158401152,0.0,-0.4250801192666437,-1.146436282139623,,-0.7613017342261428,,0 days 02:09:59.999999999,0.0,-122.6788223214895,-1.5903036033850786,-0.11902888620331555,0.8597744693989132,-1.6069296927585957,8,30,50,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-193.7929368011933,-487.5858736023866,48.65225142057081,100.0,173.95259127076594,523.9929562245678,323 days 18:45:00,3,2,1,-64.99154843224288,0.0,-0.20527284684556274,-1.0046370425748388,,-0.6049549447102007,,0 days 02:00:00,0.0,-89.40069418447031,-1.3330455186984038,,0.8938313740907818,-1.3589764211345705,8,30,60,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-370.2219328325417,-840.4438656650834,48.65225142057081,100.0,173.95259127076594,909.9959387161533,323 days 18:45:00,3,2,1,-124.15982272382051,0.0,-0.34073329724724727,-1.0046370425748388,,-0.672685169911043,,0 days 01:52:30,0.0,-148.03105505435576,-1.4566757660770102,,0.885888322896843,-1.469406476610335,8,30,60,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-370.2219328325417,-840.4438656650834,48.65225142057081,100.0,173.95259127076594,909.9959387161533,323 days 18:45:00,3,2,1,-124.15982272382051,0.0,-0.34073329724724727,-1.0046370425748388,,-0.672685169911043,,0 days 01:52:30,0.0,-148.03105505435576,-1.4566757660770102,,0.885888322896843,-1.469406476610335,8,30,60,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-369.57271819865304,-839.1454363973061,48.65225142057081,100.0,173.43696505781014,1069.4547457397275,323 days 18:45:00,4,3,1,-124.80994282470921,0.0,-0.3401171526777836,-1.0046370425748388,,-0.6343190620671064,,0 days 02:45:00,0.0,-98.25425845798402,-1.5738950915677208,-0.27225329162091194,0.8609388906952914,-1.5994897029399895,8,30,60,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-699.217038105307,-1498.434076210614,48.65225142057081,100.0,173.43696505781014,1629.7931076455511,323 days 18:45:00,4,3,1,-236.1354998641346,0.0,-0.5582029909486971,-1.0046370425748388,,-0.7190123049525404,,0 days 02:40:00,0.0,-171.02717941372873,-1.707112645592073,-0.2780212342672904,0.8498910858554467,-1.7265622552141893,8,30,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-479.98991475135756,-1059.9798295027151,48.65225142057081,100.0,173.43696505781014,1150.1535622125587,323 days 18:45:00,4,3,1,-162.09939442649133,0.0,-0.42508011926666217,-1.0046370425748388,,-0.662640050930066,,0 days 02:20:00,0.0,-122.63017344162647,-1.5903059504334902,-0.11929049765466042,0.8600060388004475,-1.6070036271500245,8,30,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-369.57271819865304,-839.1454363973061,48.65225142057081,100.0,173.43696505781014,1069.4547457397275,323 days 18:45:00,4,3,1,-124.80994282470921,0.0,-0.3401171526777836,-1.0046370425748388,,-0.6343190620671064,,0 days 02:45:00,0.0,-98.25425845798402,-1.5738950915677208,-0.27225329162091194,0.8609388906952914,-1.5994897029399895,8,30,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-699.217038105307,-1498.434076210614,48.65225142057081,100.0,173.43696505781014,1629.7931076455511,323 days 18:45:00,4,3,1,-236.1354998641346,0.0,-0.5582029909486971,-1.0046370425748388,,-0.7190123049525404,,0 days 02:40:00,0.0,-171.02717941372873,-1.707112645592073,-0.2780212342672904,0.8498910858554467,-1.7265622552141893,8,30,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-479.98991475135756,-1059.9798295027151,48.65225142057081,100.0,173.43696505781014,1150.1535622125587,323 days 18:45:00,4,3,1,-162.09939442649133,0.0,-0.42508011926666217,-1.0046370425748388,,-0.662640050930066,,0 days 02:20:00,0.0,-122.63017344162647,-1.5903059504334902,-0.11929049765466042,0.8600060388004475,-1.6070036271500245,8,30,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-369.57271819865304,-839.1454363973061,48.65225142057081,100.0,173.43696505781014,1069.4547457397275,323 days 18:45:00,4,3,1,-124.80994282470921,0.0,-0.3401171526777836,-1.0046370425748388,,-0.6343190620671064,,0 days 02:45:00,0.0,-98.25425845798402,-1.5738950915677208,-0.27225329162091194,0.8609388906952914,-1.5994897029399895,8,30,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-699.217038105307,-1498.434076210614,48.65225142057081,100.0,173.43696505781014,1629.7931076455511,323 days 18:45:00,4,3,1,-236.1354998641346,0.0,-0.5582029909486971,-1.0046370425748388,,-0.7190123049525404,,0 days 02:40:00,0.0,-171.02717941372873,-1.707112645592073,-0.2780212342672904,0.8498910858554467,-1.7265622552141893,8,30,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-479.98991475135756,-1059.9798295027151,48.65225142057081,100.0,173.43696505781014,1150.1535622125587,323 days 18:45:00,4,3,1,-162.09939442649133,0.0,-0.42508011926666217,-1.0046370425748388,,-0.662640050930066,,0 days 02:20:00,0.0,-122.63017344162647,-1.5903059504334902,-0.11929049765466042,0.8600060388004475,-1.6070036271500245,8,30,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-557.8752654245726,-1215.7505308491452,48.65225142057081,100.0,520.8157315387789,464.39440892822006,323 days 02:15:00,6,5,1,-189.81971017894867,20.0,0.2540699383112732,-0.9380819632915203,0.2540699383112732,-0.4546163482110145,0 days 00:45:00,0 days 03:03:45,0.345923509534145,-83.61111104912331,-0.5833847508300517,,0.6867652505421823,-0.6559123464604761,9,20,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-142.86892626431933,-385.73785252863865,48.65225142057081,100.0,174.02042209509335,412.5780505694135,323 days 18:15:00,3,2,1,-47.876348051641195,0.0,-0.1662579947405977,-0.9380819632915203,,-0.552169979016059,,0 days 01:37:30,0.0,-72.49628910633771,-1.3305788595403203,-0.043848633581150064,0.8890435240332745,-1.3620184624479792,9,20,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-319.3667385261382,-738.7334770522764,48.65225142057081,100.0,174.02042209509335,798.7315937443501,323 days 18:15:00,3,2,1,-107.02196432488681,0.0,-0.3016656510257887,-0.9380819632915203,,-0.6198738071586546,,0 days 01:30:00,0.0,-131.1723871006288,-1.4149622478933224,,0.8883437931499263,-1.4272179102253386,9,20,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-72.03675548384301,-244.07351096768602,48.65225142057081,100.0,518.8689761649775,748.0243244523025,322 days 18:00:00,7,6,1,-25.014477741844207,16.666666666666664,0.11157473577997654,-0.9380819632915203,0.11157473577997654,-0.3308502827013089,0 days 02:45:00,0 days 03:12:00,0.5003035270842928,-16.170379623666694,-0.34870069487786987,,0.9309513155145557,-0.4890791115284027,9,20,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-578.6240441285108,-1257.2480882570217,48.65225142057081,100.0,347.9292803358028,748.0243244523025,323 days 10:45:00,5,4,1,-193.72308370179553,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3943580528880813,,0 days 02:26:15,0.0,-108.72524010667752,-1.0822249907822565,,0.8340766992046758,-1.17919826464227,9,20,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.7403800566854,-6097.480760113371,48.65225142057081,100.0,692.4353453351497,961.9993547247225,322 days 18:00:00,8,7,1,-1011.3231797014603,14.285714285714285,0.184859357216225,-2.3645223150699217,0.184859357216225,-0.6697956214294145,0 days 01:45:00,0 days 02:47:30,0.07326068897804063,-291.05960005074616,1.024991397996857,439697.6283505546,13.012229160685038,33.92017766735532,9,20,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.98211616475544,-1065.9642323295109,48.65225142057081,100.0,348.0571243917493,696.7524725099038,323 days 10:45:00,5,4,1,-161.46608554731486,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3759296606884738,,0 days 02:11:15,0.0,-92.87900765435772,-1.0263420414745366,,0.838849109674939,-1.115211623173731,9,20,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.7403800566854,-6097.480760113371,48.65225142057081,100.0,692.4353453351497,961.9993547247225,322 days 18:00:00,8,7,1,-1011.3231797014603,14.285714285714285,0.184859357216225,-2.3645223150699217,0.184859357216225,-0.6697956214294145,0 days 01:45:00,0 days 02:47:30,0.07326068897804063,-291.05960005074616,1.024991397996857,439697.6283505546,13.012229160685038,33.92017766735532,9,20,40,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.98211616475544,-1065.9642323295109,48.65225142057081,100.0,348.0571243917493,696.7524725099038,323 days 10:45:00,5,4,1,-161.46608554731486,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3759296606884738,,0 days 02:11:15,0.0,-92.87900765435772,-1.0263420414745366,,0.838849109674939,-1.115211623173731,9,20,40,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,40,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-557.8752654245726,-1215.7505308491452,48.65225142057081,100.0,520.8157315387789,464.39440892822006,323 days 02:15:00,6,5,1,-189.81971017894867,20.0,0.2540699383112732,-0.9380819632915203,0.2540699383112732,-0.4546163482110145,0 days 00:45:00,0 days 03:03:45,0.345923509534145,-83.61111104912331,-0.5833847508300517,,0.6867652505421823,-0.6559123464604761,9,20,50,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-142.86892626431933,-385.73785252863865,48.65225142057081,100.0,174.02042209509335,412.5780505694135,323 days 18:15:00,3,2,1,-47.876348051641195,0.0,-0.1662579947405977,-0.9380819632915203,,-0.552169979016059,,0 days 01:37:30,0.0,-72.49628910633771,-1.3305788595403203,-0.043848633581150064,0.8890435240332745,-1.3620184624479792,9,20,50,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-319.3667385261382,-738.7334770522764,48.65225142057081,100.0,174.02042209509335,798.7315937443501,323 days 18:15:00,3,2,1,-107.02196432488681,0.0,-0.3016656510257887,-0.9380819632915203,,-0.6198738071586546,,0 days 01:30:00,0.0,-131.1723871006288,-1.4149622478933224,,0.8883437931499263,-1.4272179102253386,9,20,50,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-72.03675548384301,-244.07351096768602,48.65225142057081,100.0,518.8689761649775,748.0243244523025,322 days 18:00:00,7,6,1,-25.014477741844207,16.666666666666664,0.11157473577997654,-0.9380819632915203,0.11157473577997654,-0.3308502827013089,0 days 02:45:00,0 days 03:12:00,0.5003035270842928,-16.170379623666694,-0.34870069487786987,,0.9309513155145557,-0.4890791115284027,9,20,50,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-578.6240441285108,-1257.2480882570217,48.65225142057081,100.0,347.9292803358028,748.0243244523025,323 days 10:45:00,5,4,1,-193.72308370179553,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3943580528880813,,0 days 02:26:15,0.0,-108.72524010667752,-1.0822249907822565,,0.8340766992046758,-1.17919826464227,9,20,50,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,50,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.7403800566854,-6097.480760113371,48.65225142057081,100.0,692.4353453351497,961.9993547247225,322 days 18:00:00,8,7,1,-1011.3231797014603,14.285714285714285,0.184859357216225,-2.3645223150699217,0.184859357216225,-0.6697956214294145,0 days 01:45:00,0 days 02:47:30,0.07326068897804063,-291.05960005074616,1.024991397996857,439697.6283505546,13.012229160685038,33.92017766735532,9,20,50,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.98211616475544,-1065.9642323295109,48.65225142057081,100.0,348.0571243917493,696.7524725099038,323 days 10:45:00,5,4,1,-161.46608554731486,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3759296606884738,,0 days 02:11:15,0.0,-92.87900765435772,-1.0263420414745366,,0.838849109674939,-1.115211623173731,9,20,50,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,50,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.7403800566854,-6097.480760113371,48.65225142057081,100.0,692.4353453351497,961.9993547247225,322 days 18:00:00,8,7,1,-1011.3231797014603,14.285714285714285,0.184859357216225,-2.3645223150699217,0.184859357216225,-0.6697956214294145,0 days 01:45:00,0 days 02:47:30,0.07326068897804063,-291.05960005074616,1.024991397996857,439697.6283505546,13.012229160685038,33.92017766735532,9,20,50,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.98211616475544,-1065.9642323295109,48.65225142057081,100.0,348.0571243917493,696.7524725099038,323 days 10:45:00,5,4,1,-161.46608554731486,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3759296606884738,,0 days 02:11:15,0.0,-92.87900765435772,-1.0263420414745366,,0.838849109674939,-1.115211623173731,9,20,50,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,20,50,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-557.8462415462451,-1215.6924830924902,48.65225142057081,100.0,520.8158087327497,464.36931404886053,323 days 02:15:00,6,5,1,-189.80983466642627,20.0,0.254069938311277,-0.8994197044624755,0.254069938311277,-0.4449507835037597,0 days 00:45:00,0 days 03:07:30,0.34593387334185133,-83.60728137595873,-0.5860347953031826,,0.6853682980061414,-0.6582334988830579,9,20,60,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-142.83992953029522,-385.67985906059045,48.65225142057081,100.0,174.02046071876384,412.5146096041096,323 days 18:15:00,3,2,1,-47.866631049023475,0.0,-0.16625799474059275,-0.8994197044624755,,-0.5328388496015342,,0 days 01:45:00,0.0,-72.4866492406276,-1.3302875276983896,-0.04359677855582678,0.8891840743513456,-1.3618033372096041,9,20,60,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-319.3377809768985,-738.675561953797,48.65225142057081,100.0,174.02046071876384,798.6682385101313,323 days 18:15:00,3,2,1,-107.01226045336153,0.0,-0.30166565102578036,-0.8994197044624755,,-0.600542677744128,,0 days 01:37:30,0.0,-131.16276026176274,-1.4148517227803885,,0.8884966310892385,-1.4271420719485262,9,20,60,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-71.67835312349327,-243.35670624698653,48.65225142057081,100.0,518.8695221801868,747.9086333165151,322 days 18:00:00,7,6,1,-24.890023943149675,16.666666666666664,0.11157473577997654,-0.8994197044624755,0.11157473577997654,-0.28775088620855754,0 days 02:45:00,0 days 03:18:00,0.5009070758470177,-16.131388196722245,-0.3517084998762783,,0.9305674583557366,-0.4921378899326929,9,20,60,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-578.5951891433145,-1257.190378286629,48.65225142057081,100.0,347.9293575297915,747.9086333165151,323 days 10:45:00,5,4,1,-193.71342306502802,0.0,-0.02853203369442553,-0.8994197044624755,,-0.3846924881808228,,0 days 02:30:00,0.0,-108.72044151956636,-1.081679624427708,,0.8342205333670899,-1.178768675058178,9,20,60,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.54438705202773,-687.0887741040555,48.65225142057081,100.0,173.97760927804427,357.5290359933693,323 days 10:45:00,4,3,1,-98.52791151282489,0.0,-0.1383143134765752,-0.8994197044624755,,-0.4398520006859789,,0 days 02:24:59.999999999,0.0,-81.67215851306575,-0.589646865601041,,0.9378448057352452,-0.700676476774182,9,20,60,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.2284186456677,-6096.456837291335,48.65225142057081,100.0,692.4361171971929,961.0663010741947,322 days 18:00:00,8,7,1,-1011.1505210593511,14.285714285714285,0.184859357216225,-2.3645223150699044,0.184859357216225,-0.6338794576854462,0 days 01:45:00,0 days 02:52:30,0.07327199742725155,-291.0111282266175,0.9118207296022485,76195.07632645602,3.6465006233245543,7.744708159816359,9,20,60,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.9532611795447,-1065.9065223590894,48.65225142057081,100.0,348.0572015857235,696.6447111948337,323 days 10:45:00,5,4,1,-161.4564390172374,0.0,-0.02853203369442553,-0.8994197044624755,,-0.36626409598121423,,0 days 02:15:00,0.0,-92.87420554057309,-1.0257682201969123,,0.8389961257579964,-1.1147378646784207,9,20,60,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.54438705202773,-687.0887741040555,48.65225142057081,100.0,173.97760927804427,357.5290359933693,323 days 10:45:00,4,3,1,-98.52791151282489,0.0,-0.1383143134765752,-0.8994197044624755,,-0.4398520006859789,,0 days 02:24:59.999999999,0.0,-81.67215851306575,-0.589646865601041,,0.9378448057352452,-0.700676476774182,9,20,60,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-2998.2284186456677,-6096.456837291335,48.65225142057081,100.0,692.4361171971929,961.0663010741947,322 days 18:00:00,8,7,1,-1011.1505210593511,14.285714285714285,0.184859357216225,-2.3645223150699044,0.184859357216225,-0.6338794576854462,0 days 01:45:00,0 days 02:52:30,0.07327199742725155,-291.0111282266175,0.9118207296022485,76195.07632645602,3.6465006233245543,7.744708159816359,9,20,60,80,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.9532611795447,-1065.9065223590894,48.65225142057081,100.0,348.0572015857235,696.6447111948337,323 days 10:45:00,5,4,1,-161.4564390172374,0.0,-0.02853203369442553,-0.8994197044624755,,-0.36626409598121423,,0 days 02:15:00,0.0,-92.87420554057309,-1.0257682201969123,,0.8389961257579964,-1.1147378646784207,9,20,60,80,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.54438705202773,-687.0887741040555,48.65225142057081,100.0,173.97760927804427,357.5290359933693,323 days 10:45:00,4,3,1,-98.52791151282489,0.0,-0.1383143134765752,-0.8994197044624755,,-0.4398520006859789,,0 days 02:24:59.999999999,0.0,-81.67215851306575,-0.589646865601041,,0.9378448057352452,-0.700676476774182,9,20,60,80,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-557.8752654245726,-1215.7505308491452,48.65225142057081,100.0,520.8157315387789,464.39440892822006,323 days 02:15:00,6,5,1,-189.81971017894867,20.0,0.2540699383112732,-0.9380819632915203,0.2540699383112732,-0.4546163482110145,0 days 00:45:00,0 days 03:03:45,0.345923509534145,-83.61111104912331,-0.5833847508300517,,0.6867652505421823,-0.6559123464604761,9,25,40,65,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-142.86892626431933,-385.73785252863865,48.65225142057081,100.0,174.02042209509335,412.5780505694135,323 days 18:15:00,3,2,1,-47.876348051641195,0.0,-0.1662579947405977,-0.9380819632915203,,-0.552169979016059,,0 days 01:37:30,0.0,-72.49628910633771,-1.3305788595403203,-0.043848633581150064,0.8890435240332745,-1.3620184624479792,9,25,40,65,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-319.3667385261382,-738.7334770522764,48.65225142057081,100.0,174.02042209509335,798.7315937443501,323 days 18:15:00,3,2,1,-107.02196432488681,0.0,-0.3016656510257887,-0.9380819632915203,,-0.6198738071586546,,0 days 01:30:00,0.0,-131.1723871006288,-1.4149622478933224,,0.8883437931499263,-1.4272179102253386,9,25,40,65,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-75.49719731264116,-250.99439462528235,48.65225142057081,100.0,519.1010663370333,748.0243244523025,322 days 18:00:00,8,7,1,-26.216102447482605,28.57142857142857,0.6718866253764603,-2.864913441081541,0.39173068057821836,-0.8334095706001495,0 days 02:07:30,0 days 02:54:00,0.4965853396183688,-14.183013552163471,-0.30590839937208153,,0.9372943759230551,-0.4418956752800163,9,25,40,70,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-578.6240441285108,-1257.2480882570217,48.65225142057081,100.0,347.9292803358028,748.0243244523025,323 days 10:45:00,5,4,1,-193.72308370179553,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3943580528880813,,0 days 02:26:15,0.0,-108.72524010667752,-1.0822249907822565,,0.8340766992046758,-1.17919826464227,9,25,40,70,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,25,40,70,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-3003.8272558400126,-6107.654511680025,48.65225142057081,100.0,692.7892448984313,971.3636070814936,322 days 18:00:00,9,8,1,-1013.0387251438636,25.0,0.6718866253764628,-2.8649134410815336,0.42837299129634393,-1.088595028011776,0 days 01:37:30,0 days 02:32:30,0.0736579460648286,-255.0985663370179,-0.6794279783021926,61090.63680663473,0.563701476290545,-0.7268287646123759,9,25,40,75,40
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-482.98211616475544,-1065.9642323295109,48.65225142057081,100.0,348.0571243917493,696.7524725099038,323 days 10:45:00,5,4,1,-161.46608554731486,0.0,-0.02853203369442553,-0.9380819632915203,,-0.3759296606884738,,0 days 02:11:15,0.0,-92.87900765435772,-1.0263420414745366,,0.838849109674939,-1.115211623173731,9,25,40,75,50
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-293.57333392690003,-687.1466678538001,48.65225142057081,100.0,173.97753208405555,357.59427145099585,323 days 10:45:00,4,3,1,-98.53762750554434,0.0,-0.13831431347656267,-0.9380819632915203,,-0.45273942029565367,,0 days 02:20:00,0.0,-81.67856880711959,-0.5899228204972118,,0.9378022730185861,-0.7009497145560095,9,25,40,75,60
2024-09-01 01:00:00+02:00,2025-07-21 21:30:00+02:00,323 days 20:45:00,50.0,-3003.8272558400126,-6107.654511680025,48.65225142057081,100.0,692.7892448984313,971.3636070814936,322 days 18:00:00,9,8,1,-1013.0387251438636,25.0,0.6718866253764628,-2.8649134410815336,0.42837299129634393,-1.088595028011776,0 days 01:37:30,0 days 02:32:30,0.0736579460648286,-255.0985663370179,-0.6794279783021926,61090.63680663473,0.563701476290545,-0.7268287646123759,9,25,40,80,40
