Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,body_threshold
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9755.320329339673,-2.44679670660328,48.557944832635336,5.680155308176968,173.56902045341565,3.4952523537747138,300 days 18:30:00,177,177,0,0.0,50.847457627118644,10.231848898185467,-10.055453673572927,1.6157374192757368,-2.237352454633954,0 days 14:59:50,0 days 17:28:26.896551724,0.7440858108948246,-1.3823710206798179,-1.2573367465707057,-0.7856208588647966,0.9673662054707697,-1.7330042146270106,0.0055000000000000005
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9798.773234897328,-2.0122676510267223,48.557944832635336,5.680155308176968,170.26609375162752,3.1047592259856414,288 days 02:00:00,173,173,0,0.0,51.445086705202314,10.231848898185456,-10.055453673572929,1.686296013414416,-2.266831585819785,0 days 14:50:03.370786516,0 days 17:41:15,0.7855540867640458,-1.1631604919229588,-1.0364450745800287,-0.727562268871231,0.9727034147584492,-1.430948081545253,0.005600000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9805.542594325787,-1.9445740567421397,48.557944832635336,5.680155308176968,167.72033858707297,3.0835075543626376,288 days 02:00:00,170,170,0,0.0,52.352941176470594,10.231848898185456,-16.88498248094434,1.648880344085877,-2.292192036983956,0 days 14:28:49.213483146,0 days 16:57:35.555555555,0.7879436162678722,-1.143867092201261,-1.0235212211923361,-0.7079625425666851,0.9724888927454074,-1.4177745550431726,0.0057
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9760.990254885053,-2.390097451149467,48.557944832635336,5.473819775964308,165.35762272905401,3.64875889318407,226 days 21:00:00,168,168,0,0.0,53.57142857142857,7.903962727213841,-16.88498248094435,1.546179000680865,-2.4000231952775812,0 days 14:53:10,0 days 17:42:18.461538461,0.7410098761402341,-1.4226770542556375,-1.2902343306695052,-0.7351561667235187,0.9666840701617057,-1.7264097860634093,0.0058000000000000005
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9813.19667544095,-1.8680332455905013,48.557944832635336,5.4738197759643095,162.5196363215689,3.2529188458034244,288 days 02:00:00,165,165,0,0.0,55.757575757575765,7.903962727213836,-16.884982480944345,1.4517282327393206,-2.341819734440738,0 days 13:38:18.913043478,0 days 19:21:22.191780821,0.7784791076450173,-1.132141360963936,-1.042108736472956,-0.6447079794069281,0.9727535085867212,-1.3985866887810185,0.005900000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9739.777123195827,-2.6022287680417304,48.557944832635336,5.473819775964305,163.5792773864592,4.093185153901118,288 days 02:00:00,167,167,0,0.0,52.09580838323353,7.903962727213844,-16.88498248094435,1.4486882372302898,-2.230833919765305,0 days 14:12:14.482758620,0 days 19:32:37.500000,0.7028908369742051,-1.5582208191866687,-1.3946060193366288,-0.7134034401293291,0.9642687781119204,-1.8684489468449572,0.006
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9739.32623695245,-2.6067376304755028,48.557944832635336,5.473819775964308,167.67958062638118,4.134484141840529,288 days 02:00:00,171,171,0,0.0,53.80116959064327,7.903962727213861,-16.88498248094435,1.4599547688351544,-2.3643144769046605,0 days 14:26:15,0 days 20:01:31.139240506,0.7159045944182612,-1.5244079710383094,-1.3588841492310775,-0.7074990678141814,0.9657150156479387,-1.8275825634810046,0.0061
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9723.814437110052,-2.7618556288994887,48.557944832635336,5.473819775964311,160.8592267641851,4.392498803583911,288 days 02:00:00,164,164,0,0.0,53.65853658536586,7.9039627272138455,-16.88498248094435,1.4954687661471733,-2.463800734741394,0 days 14:04:36.136363636,0 days 21:55:27.631578947,0.6999937413080745,-1.6840583103045645,-1.4205299398689069,-0.7054994891090828,0.9639642015493497,-1.900697493568275,0.006200000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9706.852323980313,-2.9314767601968725,48.557944832635336,5.473819775964309,161.7230858281639,4.698594722203301,288 days 02:00:00,165,165,0,0.0,53.333333333333336,9.211479821633404,-16.884982480944345,1.5111745320948295,-2.4948977246439337,0 days 15:12:57.272727272,0 days 20:23:34.285714285,0.6892233034669121,-1.7766525819374936,-1.4841698459554784,-0.6999698433786002,0.962459570413786,-1.9830526767673677,0.006300000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9645.827036416766,-3.5417296358323433,48.557944832635336,5.473819775964308,164.4366314643141,5.167867572203277,288 days 02:00:00,168,168,0,0.0,53.57142857142857,9.211479821633418,-16.88498248094435,1.4351993599634323,-2.575607278382498,0 days 14:46:00,0 days 21:08:27.692307692,0.6401717398353544,-2.1081724022811623,-1.7735202890615611,-0.7685941655773375,0.9557296843197601,-2.3704082448592856,0.0064
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9633.417881056763,-3.665821189432367,48.557944832635336,5.47381977596431,154.4345505309461,5.195937736020239,288 days 02:00:00,158,158,0,0.0,53.16455696202531,9.211479821633423,-16.884982480944338,1.510768706150953,-2.71904724447014,0 days 15:23:23.571428571,0 days 21:50:40.540540540,0.6278094511074963,-2.320139993311631,-1.8679834760309972,-0.7911633985126085,0.9528617935172953,-2.49074386700447,0.006500000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9639.637693435689,-3.6036230656431174,48.557944832635336,5.473819775964309,152.5269850047737,5.295116225954241,288 days 02:00:00,156,156,0,0.0,53.205128205128204,9.543495065394811,-16.88498248094433,1.6750810255954665,-2.9042076993973693,0 days 16:48:36.867469879,0 days 21:27:44.383561643,0.6528822099274959,-2.3100147856686624,-1.8363072143217583,-0.7632026288561141,0.9540501977623628,-2.44580522456395,0.006600000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9666.17326226653,-3.338267377334702,48.557944832635336,5.473819775964314,156.59419645918038,5.113611696468616,218 days 12:30:00,160,160,0,0.0,54.37499999999999,9.211479821633406,-16.884982480944345,1.6752758636173541,-2.920913554103986,0 days 17:13:16.551724137,0 days 20:12:19.726027397,0.6805735968094168,-2.0864171108341907,-1.6966994497131753,-0.7322214534926282,0.9575510368838634,-2.2639861937392816,0.0067
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9541.19990230473,-4.588000976952702,48.557944832635336,5.473819775964311,152.75152948485274,5.91193097198584,288 days 02:00:00,157,157,0,0.0,52.22929936305732,7.903962727213855,-16.88498248094434,1.5928376368914792,-2.9886824727971444,0 days 17:20:29.268292682,0 days 20:50:48,0.5804168190381604,-2.9222936158934356,-2.3231991347200815,-0.8697569492615358,0.942246285427082,-3.067785896377817,0.0068000000000000005
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9555.900619021468,-4.440993809785327,48.557944832635336,5.519092176812874,145.24123167785538,5.790477948028363,288 days 02:00:00,149,149,0,0.0,51.67785234899329,7.476524544149332,-16.884982480944345,1.6322271272084847,-3.002393034305806,0 days 17:57:51.428571428,0 days 22:53:07.500000,0.579445003884776,-2.9805327582451877,-2.210358934261393,-0.8596274711957839,0.9455607374657682,-2.921434137858581,0.006900000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9443.957940011187,-5.560420599888129,48.557944832635336,5.519092176812874,138.42178441407614,6.779520399632756,294 days 09:45:00,143,143,0,0.0,51.048951048951054,7.476524544149356,-16.88498248094434,1.681062839880246,-3.382051365639142,0 days 18:58:46.027397260,0 days 23:40:17.142857142,0.5165916255368864,-3.8884060139077876,-2.8316402795070954,-0.9186323425029653,0.931092160719616,-3.715536835106348,0.007000000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9486.759796025997,-5.132402039740034,48.557944832635336,5.519092176812875,137.2032353848421,6.46669832715258,294 days 09:45:00,141,141,0,0.0,53.90070921985816,7.476524544149337,-16.88498248094436,1.6746716592501165,-3.5724784775046197,0 days 18:32:45.789473684,1 days 02:03:55.384615384,0.5460601088732833,-3.6400014466241393,-2.6208930946705324,-0.8891816607976518,0.9364943794677317,-3.4436548186151446,0.0071
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9438.30020890386,-5.6169979109613974,48.557944832635336,5.519092176812879,131.79430836270618,6.776166182880024,321 days 18:45:00,136,136,0,0.0,52.94117647058824,7.47652454414933,-16.884982480944345,1.6698737137731094,-3.6783006260662248,0 days 19:09:10,1 days 04:56:57.187500,0.5083044552848973,-4.130145522765736,-2.8349414336052083,-0.9284049969319058,0.932600488091708,-3.716226374493934,0.007200000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9467.29729487649,-5.327027051235108,48.557944832635336,5.519092176812875,131.26567195617093,6.631739970064121,321 days 18:45:00,135,135,0,0.0,53.333333333333336,7.476524544149335,-16.884982480944338,1.7528821629833686,-3.73391602216228,0 days 19:05:37.500000,1 days 04:28:20,0.5347254597857685,-3.9459459638778585,-2.681905618018855,-0.8998199266714362,0.9355175266694632,-3.5220097366079326,0.007300000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9530.848869554235,-4.691511304457652,48.557944832635336,5.519092176812874,133.88544187606317,5.92962835269092,321 days 18:45:00,137,137,0,0.0,55.47445255474452,7.476524544149349,-16.884982480944345,1.7413438207316945,-3.737393215095958,0 days 21:02:22.105263157,1 days 03:07:07.868852459,0.5790907845131198,-3.4244608061734656,-2.3541829754149584,-0.8866665449756322,0.9438980638356993,-3.1006856612795413,0.0074
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9570.526125872399,-4.294738741276018,48.557944832635336,5.519092176812874,137.97610358429324,5.4414922397247425,321 days 18:45:00,141,141,0,0.0,56.02836879432624,7.476524544149337,-16.884982480944338,1.7953175573306956,-3.695982006086948,0 days 21:48:25.063291139,1 days 02:18:23.225806451,0.6174458197795045,-3.0459140009049808,-2.1118069124360996,-0.8847158076464827,0.9504032120523781,-2.7850695068750957,0.007500000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9616.348240830752,-3.8365175916924876,48.557944832635336,5.519092176812873,133.54251997623928,5.110427869199601,217 days 18:30:00,136,136,0,0.0,55.14705882352941,7.476524544149328,-16.884982480944352,1.8732182830923376,-3.5782940524716764,0 days 21:13:00,1 days 02:49:25.573770491,0.6422952129027921,-2.8209688174209466,-1.9169329671525126,-0.8417665827686742,0.954130990074593,-2.5417455267019404,0.007600000000000001
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9641.045623508153,-3.58954376491848,48.557944832635336,5.519092176812875,133.51926534206618,4.884429412242841,321 days 18:45:00,136,136,0,0.0,55.14705882352941,10.826416113705658,-16.884982480944334,1.917848502979982,-3.5487932500434756,0 days 23:05:48,1 days 02:44:15.737704918,0.6624213104759262,-2.639370415381234,-1.7672273685704647,-0.8241481584739219,0.9585192457674266,-2.3463077195237196,0.0077
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9678.959320789916,-3.210406792100848,48.557944832635336,5.519092176812874,125.59674267952407,4.519564748836231,321 days 18:45:00,128,128,0,0.0,55.46875,10.826416113705658,-16.884982480944345,1.9621949350966919,-3.5807343968732606,0 days 23:38:01.690140845,1 days 03:16:50.526315789,0.6798220237800312,-2.5081303063287868,-1.6165091048716542,-0.7967970143656125,0.9612940895194522,-2.1500472860883386,0.0078000000000000005
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9688.08257882724,-3.1191742117276062,48.557944832635336,5.519092176812867,122.83772349365994,4.53443574549015,190 days 16:00:00,125,125,0,0.0,56.00000000000001,10.826416113705664,-16.884982480944345,1.840989482604368,-3.4876741394107644,0 days 23:42:38.571428571,1 days 04:09:00,0.6692383196531494,-2.4953393693820827,-1.5674033223608344,-0.7716594865565191,0.962312354890517,-2.0842475612043505,0.0079
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9676.129886238168,-3.2387011376183112,48.557944832635336,5.5190921768128725,116.55468175217688,4.611926631904635,321 days 18:45:00,119,119,0,0.0,57.14285714285714,10.826416113705658,-16.884982480944355,1.8723563949295103,-3.7791841250705693,1 days 00:12:07.941176470,1 days 05:52:56.470588235,0.6573683887895856,-2.7215975946372346,-1.6397249629041457,-0.787707443751155,0.9603046697989199,-2.1776934460269164,0.008
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9670.475869234066,-3.2952413076593365,48.557944832635336,5.519092176812873,117.37318476333306,4.667664390197745,321 days 18:45:00,120,120,0,0.0,56.666666666666664,10.82641611370566,-16.884982480944338,1.8043496475385217,-3.6404569607894093,1 days 00:01:19.411764705,1 days 05:38:04.615384615,0.6447697775098953,-2.7460344230494496,-1.6610969719305344,-0.7918602010306389,0.959779920362905,-2.204474030463225,0.0081
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9662.594680702043,-3.3740531929795647,48.557944832635336,5.519092176812874,114.28681603956713,4.8077862881453335,321 days 18:45:00,117,117,0,0.0,58.119658119658126,10.826416113705648,-16.88498248094434,1.8050696502683816,-3.897545685638873,1 days 00:32:12.352941176,1 days 04:26:37.959183673,0.6391770817958513,-2.883806147845779,-1.7218631488881013,-0.7871291570000281,0.9576776390295602,-2.284707089903519,0.008199999999999999
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9611.598465199342,-3.88401534800657,48.557944832635336,5.519092176812873,115.23420809344071,5.29559418541585,321 days 18:45:00,118,118,0,0.0,58.47457627118644,10.826416113705646,-16.884982480944345,1.6751246368953179,-3.9675480277162474,0 days 23:16:57.391304347,1 days 04:27:14.693877551,0.5915131142774442,-3.2915384305140414,-1.9654926773861072,-0.8223654863906001,0.9513749467933569,-2.6013741047695818,0.0083
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9612.129607623174,-3.8787039237682603,48.557944832635336,5.519092176812876,108.24485593382525,5.290360765830676,321 days 18:45:00,111,111,0,0.0,59.45945945945946,10.826416113705662,-16.884982480944338,1.7282290177130712,-4.28392967200809,1 days 00:19:46.363636363,1 days 06:36:00,0.5883716809003767,-3.494327859250693,-1.975835116747602,-0.8220560727077966,0.9509946496907916,-2.61692257168659,0.0084
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9661.191313665984,-3.388086863340166,48.557944832635336,5.519092176812874,107.5603037748476,4.806949007021047,321 days 18:45:00,110,110,0,0.0,60.0,10.826416113705644,-16.88498248094435,1.7012847986418902,-4.110040761291922,1 days 00:33:51.818181818,1 days 06:08:31.363636363,0.6177686342237919,-3.080078966672886,-1.718262222824875,-0.7905336989150938,0.9568794360286719,-2.286352746733174,0.0085
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9611.089183260146,-3.88910816739853,48.557944832635336,5.519092176812874,101.42139366729715,5.30061221062955,321 days 18:45:00,104,104,0,0.0,57.692307692307686,10.826416113705655,-16.884982480944338,1.7343338580250882,-4.159385579071458,1 days 00:51:45,1 days 10:07:30,0.5652770292939587,-3.7395270840370465,-1.983483961222692,-0.8226615843938163,0.9506867998958134,-2.635932062924705,0.0086
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9648.051247260617,-3.5194875273938337,48.557944832635336,5.519092176812874,101.69881595935587,4.9364198942819995,321 days 18:45:00,104,104,0,0.0,56.730769230769226,10.826416113705651,-16.884982480944345,1.7569971823739619,-3.8877147794509517,1 days 00:43:13.220338983,1 days 09:35:00,0.5894593318399839,-3.3841226224940764,-1.7877007294081242,-0.7995884621951279,0.9551717216529049,-2.3760552993069006,0.0087
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9670.280939881579,-3.2971906011842065,48.557944832635336,5.5190921768128725,101.83659413632616,4.717387665799656,321 days 18:45:00,104,104,0,0.0,57.692307692307686,10.826416113705665,-22.300187697051626,1.722507980304815,-3.8635753286060086,1 days 00:00:00,1 days 10:00:40.909090909,0.6047341165432223,-3.1703755780617415,-1.683538145403854,-0.7839761751650788,0.9576596898908254,-2.240520009863792,0.0088
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9637.173681931574,-3.62826318068426,48.557944832635336,5.519092176812872,100.7929423513425,4.82465327773165,321 days 18:45:00,103,103,0,0.0,58.252427184466015,10.82641611370565,-22.300187697051616,1.7417419319825933,-4.139225225567588,1 days 00:26:00,1 days 10:43:57.209302325,0.584462312729928,-3.522585612314818,-1.8205068348336286,-0.8433384034623436,0.9542371709646283,-2.4194045296404387,0.0089
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9620.78524352891,-3.7921475647109015,48.557944832635336,5.285981669251473,100.86442963207453,4.5867458724662695,321 days 18:45:00,103,103,0,0.0,60.19417475728155,6.2275660480964214,-22.300187697051626,1.6075247224357756,-4.3069265934900836,0 days 22:31:12.580645161,1 days 11:45:43.902439024,0.5629845946548293,-3.6816966647678653,-1.9272556586834784,-0.9270529652875742,0.9506426669916519,-2.5555356810801935,0.009
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9632.443712508888,-3.6755628749111176,48.557944832635336,5.285981669251475,101.97802017660769,4.4711240770133065,321 days 18:45:00,104,104,0,0.0,60.57692307692307,6.227566048096403,-22.300187697051616,1.643559968686096,-4.342199582583482,0 days 21:46:40,1 days 11:50:07.317073170,0.5803725308253321,-3.53419507202993,-1.8677554878058398,-0.9218564444483781,0.9519648878172465,-2.4772206717134,0.0091
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9618.269641918369,-3.8173035808163176,48.557944832635336,5.285981669251471,107.77471115318244,4.611611167550276,321 days 18:45:00,110,110,0,0.0,60.0,6.227566048096415,-22.300187697051616,1.4687495170987461,-3.963341901051725,0 days 20:21:35.454545454,1 days 11:10:13.636363636,0.5546115300283526,-3.470275982560298,-1.9313250954579066,-0.9281562027691947,0.950886190485883,-2.561837437901501,0.0092
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9694.445274453597,-3.0555472554640315,48.557944832635336,5.28598166925147,105.03387081246859,4.001363578977001,321 days 18:45:00,107,107,0,0.0,59.813084112149525,6.227566048096412,-22.300187697051612,1.6445775960263624,-3.881808173707489,0 days 20:36:19.687500,1 days 16:15:20.930232558,0.6285341525704334,-2.8556516406205974,-1.5234707455276497,-0.8566586191396566,0.9619773395034841,-2.0273040642395337,0.0093
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9689.704285033296,-3.1029571496670405,48.557944832635336,5.2859816692514725,101.08217774586934,4.033599257224701,321 days 18:45:00,103,103,0,0.0,60.19417475728155,6.227566048096409,-22.30018769705162,1.6136292661180063,-3.9682043357713073,0 days 18:40:09.677419354,1 days 17:59:16.097560975,0.6128661745230758,-3.0125797569582877,-1.5621118899203572,-0.8629722005100094,0.9599419148965783,-2.076840421651685,0.0094
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9638.287194565231,-3.61712805434769,48.557944832635336,5.2859816692514725,99.93669375867722,4.191752846239936,321 days 18:45:00,102,102,0,0.0,59.80392156862745,6.227566048096412,-22.300187697051612,1.5225197615287778,-4.05286335223504,0 days 17:57:32.459016393,1 days 18:08:46.829268292,0.5575797945683495,-3.5462039748506813,-1.8305048641481823,-0.9676994407471865,0.9529168982156543,-2.428424665089225,0.0095
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9694.810940321626,-3.051890596783748,48.557944832635336,5.28598166925147,97.30531208969292,3.6298852763944005,321 days 18:45:00,99,99,0,0.0,62.62626262626263,6.227566048096421,-22.30018769705161,1.6362660691989834,-4.406152095713576,0 days 19:43:32.903225806,1 days 18:27:09.729729729,0.6207019408676011,-3.0827177745290326,-1.5482553371346541,-0.943200158586561,0.9598449438653782,-2.0604787501459967,0.0096
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9742.176673957096,-2.5782332604290343,48.557944832635336,5.2859816692514725,92.74150706317718,3.413204902053941,173 days 12:45:00,94,94,0,0.0,62.76595744680851,6.227566048096408,-22.300187697051623,1.770078855302542,-4.464916487406523,0 days 22:10:40.677966101,1 days 18:46:42.857142857,0.6666212330747707,-2.7428013408819583,-1.300935067152912,-0.8476518844356192,0.9662226069534076,-1.7370981033648862,0.0097
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9723.828544352751,-2.761714556472481,48.557944832635336,5.285981669251473,87.87963099405854,3.7071343921470516,173 days 12:45:00,89,89,0,0.0,60.67415730337079,6.227566048096412,-22.30018769705162,1.7390118710095874,-4.272752252455738,0 days 22:57:13.333333333,1 days 17:52:42.857142857,0.6270707975338141,-3.103050063452221,-1.414547682555559,-0.835887594408268,0.9626070495912464,-1.8882798889952601,0.0098
2024-09-01 01:00:00+02:00,2025-07-22 18:30:00+02:00,324 days 17:45:00,10000.0,9741.465228086545,-2.585347719134551,48.557944832635336,5.331598876435207,89.85592446243128,3.534619024580422,173 days 12:45:00,91,91,0,0.0,61.53846153846154,7.1514921350919805,-22.30018769705162,1.7356904595805855,-4.263152775506824,0 days 20:53:50.357142857,1 days 17:14:34.285714285,0.6500828890719067,-2.841041449598406,-1.342932411708491,-0.8207900622810329,0.9638832563695492,-1.7892751913214302,0.009899999999999999
