Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,body_threshold
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9121.080389978833,-8.78919610021167,45.74592445327483,5.6797889789477045,520.6931515166754,9.385998249319695,970 days 08:15:00,545,544,1,-7.237080484451212,26.838235294117645,10.180021969447562,-12.688229405212208,1.0368607589910084,-0.838279475694758,1 days 01:55:22.602739726,0 days 15:58:06.934673366,0.4533315356069389,-1.6023575910601375,-2.615279943339228,-0.36028025356562926,0.9387438283430829,-3.683051366471239,0.0011
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8965.786760385206,-10.342132396147935,45.74592445327483,5.679788978947705,565.4543734933709,10.84798304900556,970 days 08:15:00,598,597,1,-7.113863447867914,27.63819095477387,10.18002196944757,-11.43744164286973,1.0014141094814983,-0.8838503763338486,0 days 23:09:54.545454545,0 days 14:55:35.416666666,0.4314561442240782,-1.7204344659412432,-3.0028981504614958,-0.3687344084734268,0.9300402955653114,-4.223706374781762,0.0012000000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8856.868302531908,-11.431316974680925,45.74592445327483,5.648759763294701,619.6812101857033,11.906734464044312,970 days 08:15:00,659,658,1,-7.02744258410786,27.203647416413375,9.63873999884616,-9.272833097506869,0.9485946917644695,-0.857720212590474,0 days 19:49:26.480446927,0 days 13:23:42.338204592,0.4120277382556364,-1.7266022110698835,-3.382171073053588,-0.37271250143013723,0.9205532814038031,-4.754456377047601,0.0013000000000000002
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8952.37340810828,-10.476265918917193,45.74592445327483,5.648759763294704,652.0420731001891,11.077031597802907,970 days 08:15:00,690,689,1,-7.10322068343163,30.18867924528302,9.638739998846148,-9.272833097506874,0.9013135083290734,-0.8462525111450431,0 days 17:44:21.057692307,0 days 13:05:48.024948024,0.45941535722379634,-1.51019357214555,-3.1254422543201335,-0.36596041083363723,0.926945546198772,-4.439786812760033,0.0014000000000000002
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8770.963507730441,-12.290364922695588,45.74592445327483,5.648759763294703,657.1027654304812,12.746892688456942,964 days 21:45:00,705,704,1,-6.959281808476362,30.113636363636363,9.638739998846155,-15.721812341115973,0.8693607400121003,-0.9040347150717258,0 days 16:33:15.283018867,0 days 13:42:20.853658536,0.41156295580613106,-1.7359051284958578,-3.4634514880655094,-0.37542011544195025,0.9187114518102016,-4.83549211606746,0.0015
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8681.432656668803,-13.185673433311973,45.74592445327483,5.652434462118325,671.7812763597401,13.548865698973945,964 days 21:45:00,722,721,1,-6.888243954705615,30.513176144244103,9.63873999884615,-9.609665595929915,0.8551633511229024,-0.936507191043132,0 days 15:43:50.454545454,0 days 13:33:22.994011976,0.3999750706040966,-1.8192497910908367,-3.767623469910202,-0.3801086915129418,0.9125847234531304,-5.26358642021925,0.0016
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8653.876020485364,-13.461239795146351,45.74592445327483,5.652434462118324,692.2883658829217,13.964312481439716,964 days 21:45:00,746,745,1,-6.8663792648428625,32.21476510067114,9.169020321864934,-9.863330246609598,0.7898076768019293,-0.9444993086001083,0 days 14:27:52.500000,0 days 13:10:34.455445544,0.3962497879956604,-1.7976612083889794,-3.9231185125174997,-0.3768703683062344,0.9092957512533615,-5.498631063245405,0.0017000000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8647.113332964334,-13.52886667035666,45.74592445327483,5.6524344621183245,692.9923551435597,13.819387459115859,970 days 08:15:00,746,745,1,-8.17564206271851,32.75167785234899,9.169020321864943,-12.204164085178004,0.7697823331739515,-0.9511159540415095,0 days 13:53:03.196721311,0 days 13:28:44.550898203,0.3938363551157379,-1.8049812415744262,-3.83820449007648,-0.38282638862772234,0.9095846697327891,-5.317050874166213,0.0018000000000000002
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8623.632043942318,-13.763679560576826,45.74592445327483,5.652434462118321,705.0343083566254,13.95039185867023,970 days 10:30:00,758,757,1,-8.153441056807821,31.836195508586524,9.169020321864926,-12.204164085177993,0.8326199216822758,-0.9588400705416962,0 days 14:13:52.780082987,0 days 13:43:34.534883720,0.4058090498560396,-1.8074167965665426,-3.801289179708148,-0.38613097788101175,0.9113022803884062,-5.242607231459637,0.0019000000000000002
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8593.230502644981,-14.067694973550187,45.74592445327483,5.6524344621183245,697.60036711616,14.347637827513038,970 days 10:30:00,754,753,1,-8.124697115306105,32.40371845949535,9.301066124027631,-12.204164085177997,0.8302879193477889,-0.9896811089102526,0 days 14:01:02.704918032,0 days 14:07:14.970530451,0.40161816362119823,-1.8574300135985613,-3.887404235948624,-0.3841427883879213,0.9100522208498412,-5.354265434549012,0.002
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8615.04667995293,-13.849533200470704,45.74592445327483,5.652434462118321,685.2914689371214,14.147563595636543,971 days 16:00:00,738,737,1,-8.145323797295646,33.242876526458616,9.301066124027637,-12.646420457039614,0.8738899456998092,-1.036906612546724,0 days 13:45:22.040816326,0 days 14:25:03.658536585,0.41974120157017414,-1.868124825304988,-3.825273735531628,-0.38323996055105525,0.9108585342425777,-5.2707713230499404,0.0021
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8683.757978285279,-13.162420217147208,45.74592445327483,5.662484261995384,686.9828903638509,13.425859981596618,971 days 16:00:00,737,736,1,-8.210288712082729,35.190217391304344,9.507252040237988,-12.646420457039614,0.8654723717190776,-1.0572128736944995,0 days 12:22:21.312741312,0 days 14:47:47.924528301,0.4441261559478915,-1.7772170285361908,-3.7053306473917766,-0.38288365698618376,0.9130080712091379,-5.08752323466408,0.0022
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8790.362232234027,-12.096377677659726,45.74592445327483,5.6624842619953855,683.8639258167784,12.567973084415879,971 days 16:00:00,732,731,1,-8.311080524227123,36.388508891928865,9.507252040237981,-15.010169709613272,0.867523999068906,-1.0461550134006736,0 days 12:32:55.939849624,0 days 14:39:01.935483870,0.47254637807510497,-1.6434017609326208,-3.41623162426537,-0.37450341527251435,0.918975361744137,-4.714006483944045,0.0023
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8735.94214286685,-12.6405785713315,45.74592445327483,5.652434462118319,671.1879473417282,13.161742040285427,971 days 16:00:00,722,721,1,-8.25962761103466,38.00277392510402,9.301066124027626,-15.010169709613274,0.8166530771568299,-1.100427849785492,0 days 11:51:40.729927007,0 days 15:19:37.852348993,0.4521988358062802,-1.7417451172290057,-3.615758739938545,-0.37440186394900477,0.9139773584395205,-4.981275855126871,0.0024
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8835.722053084362,-11.64277946915637,45.74592445327483,5.652434462118325,645.3200672914163,12.219998558727724,971 days 16:00:00,692,691,1,-8.353967166858183,38.92908827785818,9.301066124027626,-15.010169709613269,0.8353652111256591,-1.1140438409216977,0 days 12:50:07.806691449,0 days 15:46:57.298578199,0.47468957566623177,-1.6728277565105323,-3.2967122597046865,-0.370144865796826,0.9209730367650533,-4.540424515015158,0.0025
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8898.721641566319,-11.012783584336812,45.74592445327483,5.662484261995385,627.3317501058198,11.71165988394226,971 days 16:00:00,670,669,1,-8.413531794462187,39.46188340807175,9.507252040237983,-15.010169709613264,0.8544730276317407,-1.1278668953973832,0 days 13:30:03.409090909,0 days 15:46:13.333333333,0.49073629477544023,-1.6335797109704342,-3.1129003713059684,-0.3645235291082823,0.9246011564499201,-4.2867568202617985,0.0026
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8891.09764950958,-11.08902350490419,45.74592445327483,5.662484261995386,617.7990368352021,11.71056074600501,971 days 16:00:00,660,659,1,-8.406323489477018,39.90895295902883,9.507252040237995,-15.010169709613269,0.8675039409904881,-1.1642921169317488,0 days 14:44:15.513307984,0 days 15:51:08.181818181,0.4924108640288788,-1.6699484476493782,-3.1255401765269375,-0.36717738593432236,0.9252782238038884,-4.296157258297337,0.0027
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8909.427611566194,-10.905723884338054,45.74592445327483,5.67261808924233,609.4913911634919,11.729122610185966,971 days 16:00:00,650,649,1,-8.423654037028314,41.75654853620955,9.715206384616664,-15.010169709613274,0.8334852429854772,-1.2027895197192138,0 days 14:26:17.490774907,0 days 16:05:50,0.4942901243166084,-1.6674094520751608,-3.0819912308020787,-0.36031037581610914,0.9256795755617044,-4.2433709418256065,0.0028
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8861.287184922776,-11.387128150772249,45.74592445327483,5.550018729860925,596.3933342947469,12.138147729256952,969 days 16:45:00,639,638,1,-8.378138397088378,42.94670846394985,7.354756746779624,-15.524801568894176,0.8014763625718636,-1.261642275749463,0 days 13:56:19.927007299,0 days 16:54:38.571428571,0.47474701924681784,-1.7716844462071144,-3.2644133742754504,-0.36413818272108583,0.922066970883443,-4.430643927077045,0.0029
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8888.2652247469,-11.117347752531007,45.74592445327483,5.5019944429470256,579.6893257414272,11.836331045307306,969 days 16:45:00,620,619,1,-8.403645498552521,44.74959612277868,10.08142720889329,-15.524801568894176,0.8044977012323186,-1.3344146090370723,0 days 13:41:32.057761732,0 days 18:05:47.368421052,0.4850855766865528,-1.7824412435453105,-3.217526273485918,-0.36423908715821846,0.9233961524000162,-4.3713055303485895,0.003
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8936.638607003017,-10.633613929969826,45.74592445327483,5.501994442947022,572.0812860766791,11.471111187866327,969 days 16:45:00,612,611,1,-8.449381392539408,45.826513911620296,10.08142720889328,-15.010169709613264,0.8439853576505202,-1.3865929981154528,0 days 14:57:41.785714285,0 days 17:17:45.861027190,0.5102977764749973,-1.7265335705473708,-3.064474785482241,-0.3588884103504625,0.926427656153883,-4.16332288201342,0.0031
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9003.618757899407,-9.963812421005922,45.74592445327483,5.5019944429470256,555.1473952603742,10.590350932619403,969 days 16:45:00,591,590,1,-8.512709548185057,47.11864406779661,10.081427208893285,-15.010169709613272,0.8534181234897615,-1.4261257416864686,0 days 14:21:38.201438848,0 days 18:27:44.423076923,0.5291773809879494,-1.6743534450040816,-2.8471292726364896,-0.36342044299680326,0.9308164888690952,-3.871498456734312,0.0032
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9000.8066226599,-9.991933773401,45.74592445327483,5.50199444294703,542.8058800644319,10.288412420038204,969 days 16:45:00,577,576,1,-8.51005074052705,46.00694444444444,10.081427208893299,-15.010169709613269,0.8514814545140467,-1.3954744098513185,0 days 14:10:14.716981132,0 days 19:13:18.713826366,0.5163208043090421,-1.7199363309020372,-2.8614383467507523,-0.37517750404641276,0.9304392346555669,-3.8841116992499534,0.0033
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8988.987367875869,-10.110126321241314,45.74592445327483,5.501994442947028,529.1808468012953,10.343367451537697,969 days 16:45:00,562,561,1,-8.498875913409336,46.524064171122994,10.08142720889328,-16.216571010011755,0.8441539788530442,-1.4377033102999632,0 days 15:02:31.724137931,0 days 19:55:09,0.5075274447501785,-1.7870120431563687,-2.887712705680273,-0.3777500580020119,0.9306272900714276,-3.9056196458311354,0.0034
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8896.700545402804,-11.03299454597195,45.74592445327483,5.367227282053368,528.3925590922719,11.26322737041087,972 days 11:00:00,564,563,1,-8.411620895625674,45.825932504440495,7.22955040725418,-16.216571010011748,0.7706773503696782,-1.4114952639005505,0 days 15:13:57.209302325,0 days 19:52:55.081967213,0.4583349592532367,-1.944738603377563,-3.1746738295772223,-0.37975851450435133,0.9242250826083469,-4.276038268930778,0.0035
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,8992.106510302305,-10.07893489697695,45.74592445327483,5.367227282053369,533.0943768209241,10.64647587548638,973 days 14:15:00,568,567,1,-8.50182498913432,46.38447971781305,7.229550407254197,-16.21657101001174,0.7909053370921144,-1.3761022274490327,0 days 14:41:38.098859315,0 days 20:01:16.973684210,0.49268419715052436,-1.7625955285865176,-2.890279986063992,-0.36582439291010926,0.9306164593311526,-3.8984797300384693,0.0036
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9073.92984276469,-9.260701572353094,45.74592445327483,5.367227282053375,511.9636934330197,10.094854927049058,973 days 14:15:00,543,542,1,-8.579187023472514,47.97047970479705,7.229550407254193,-16.21657101001175,0.7864644544446834,-1.4067140652450068,0 days 14:27:24.230769230,0 days 22:05:51.063829787,0.5110828625234886,-1.6927877679185166,-2.64722073420735,-0.3535126153029548,0.9361580254130556,-3.580218639191735,0.0037
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9173.666609556447,-8.263333904435525,45.74592445327483,5.367227282053371,493.876376651494,9.032678982432556,973 days 14:15:00,522,521,1,-8.673485788202925,50.479846449136275,7.229550407254186,-16.21657101001175,0.7791214744315722,-1.4544564855535282,0 days 16:38:26.463878326,0 days 22:16:55.116279069,0.5409468255701357,-1.5694048073999056,-2.3601972309683195,-0.35135400610304796,0.9430959154911921,-3.1985960896389862,0.0038
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9207.268313912082,-7.927316860879182,45.74592445327483,5.367227282053364,480.3360390811233,8.327333761763258,973 days 14:15:00,506,505,1,-8.705255408529467,51.08910891089109,7.229550407254198,-16.216571010011744,0.7851946429580824,-1.4802082606931488,0 days 16:31:16.744186046,0 days 23:01:23.805668016,0.5501804605722986,-1.5525275855037393,-2.278668302482749,-0.3652069128879862,0.944746284651016,-3.094194202734548,0.0039
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9240.267253499984,-7.597327465000167,45.74592445327483,5.387536199456126,453.96728011901007,8.23963359542576,972 days 11:00:00,477,476,1,-8.736455128960074,52.10084033613446,7.8897739078590075,-16.21657101001175,0.7927756832298181,-1.5459604333167265,0 days 16:21:17.419354838,1 days 00:27:30,0.5542531574116557,-1.5777233011996943,-2.1973361714600768,-0.3533412325133781,0.9457036377071814,-2.9847196980819977,0.004
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9234.789593660467,-7.652104063395328,45.74592445327483,5.387536199456128,440.8767242345767,8.32739153012815,972 days 11:00:00,463,462,1,-8.731276130551578,52.5974025974026,7.889773907859,-16.21657101001175,0.7485571661939868,-1.5478241295288084,0 days 16:55:37.037037037,1 days 00:31:46.849315068,0.5333702974777476,-1.6374007147380538,-2.220553538176324,-0.35220247768167257,0.944619072927607,-3.0128816049735407,0.0041
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9262.119575177509,-7.378804248224921,45.74592445327483,5.387536199456126,419.1219283950096,8.26336639183734,972 days 11:00:00,441,440,1,-8.757115984600091,52.27272727272727,7.889773907859005,-16.21657101001174,0.7835253334093814,-1.5778853949107865,0 days 18:03:27.391304347,1 days 01:44:21.428571428,0.5388643281347938,-1.6570984291770245,-2.120961448626358,-0.3419439712008116,0.9471961308423381,-2.881754246140851,0.004200000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9265.567614407655,-7.344323855923456,45.74592445327483,5.376112481842657,408.82223536227787,8.162999159121794,972 days 11:00:00,430,429,1,-8.760376024509128,55.24475524475524,7.64778296974039,-18.344739960213392,0.7818274375249158,-1.7482124602865652,0 days 18:02:20.506329113,1 days 04:31:33.750000,0.5468367812829499,-1.691543145845774,-2.105538495417,-0.3444913523820298,0.948219258967057,-2.8593812578458313,0.004300000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9293.101329723659,-7.0689867027634135,45.74592445327483,5.34741198599063,390.99912148143324,7.9798265634930035,968 days 06:30:00,411,410,1,-8.786408504067595,55.365853658536594,6.623099517023966,-18.344739960213392,0.806715680639406,-1.7898441587887675,0 days 18:07:35.947136563,1 days 04:51:23.606557377,0.5534938033071022,-1.702712833590915,-2.0409857493154884,-0.3388780901254596,0.948877671621973,-2.7743067765481584,0.0044
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9338.901517107337,-6.610984828926634,45.74592445327483,5.3474119859906315,369.2787039925919,7.426098446659049,968 days 06:30:00,387,386,1,-7.5188504416847195,54.145077720207254,6.623099517023976,-18.34473996021339,0.8624381761455364,-1.7802869352843298,0 days 20:34:05.454545454,1 days 04:23:48.813559322,0.5667524779201264,-1.6932114830336205,-1.9059013560280944,-0.3400382069177185,0.9520353521051176,-2.5959672716071296,0.0045000000000000005
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9491.921115442428,-5.080788845575713,45.74592445327483,5.645872166411611,361.56350754278196,5.844223263328374,968 days 06:30:00,375,374,1,-7.642048172426371,54.278074866310156,12.652127809579985,-10.749093758164443,0.9699860642886958,-1.749951878808678,0 days 19:58:31.330049261,1 days 04:58:09.473684210,0.653883910173093,-1.3380664074469153,-1.428838199197204,-0.3304057639424505,0.9626231548428632,-1.9758640422004055,0.004600000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9550.19158108275,-4.498084189172503,45.74592445327483,5.645872166411616,351.09670323240573,5.276790044241854,968 days 06:30:00,363,362,1,-7.688962353448062,53.31491712707182,12.652127809579994,-12.191664211097915,1.036557190922597,-1.7167622259457604,0 days 21:14:04.041450777,1 days 05:11:58.934911242,0.6857469138714014,-1.2213244656458615,-1.2727625067575925,-0.323354087753357,0.9665859350416757,-1.764501368588325,0.0047
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9471.655573422971,-5.2834442657702825,45.74592445327483,5.645872166411611,319.075991148041,6.180348723058235,973 days 10:15:00,331,330,1,-8.253821996924671,52.72727272727272,12.652127809580001,-12.191664211097923,1.0596243085072496,-1.8644795934590224,0 days 21:10:15.517241379,1 days 08:55:17.307692307,0.6299186034487381,-1.5760321350912267,-1.5039979136144557,-0.32511307867899053,0.9602022196519897,-2.067068924215584,0.0048000000000000004
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9529.913574843777,-4.700864251562227,45.74592445327483,5.645872166411615,315.7542010352081,5.761616771065114,973 days 10:15:00,327,326,1,-8.304589380714788,54.29447852760736,12.652127809579996,-11.84998638361286,1.142531660308237,-1.9889827846631907,0 days 22:29:44.745762711,1 days 09:01:00.402684563,0.6778324783745929,-1.4165086986978785,-1.3159267991610104,-0.30969898611403585,0.9651923801634632,-1.8271723475041355,0.004900000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9578.515808074595,-4.214841919254052,45.74592445327483,5.645872166411613,313.70157853399314,5.159406556637696,968 days 06:30:00,324,323,1,-8.346942502471677,54.179566563467496,12.652127809580001,-11.849986383612856,1.1366874435871486,-1.9115251512045108,0 days 22:46:06.857142857,1 days 09:42:21.891891891,0.6988778832589384,-1.279062691711868,-1.164734377488598,-0.3096019119720155,0.969067802730855,-1.6182590197999558,0.005
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9507.802051293176,-4.921979487068239,45.74592445327483,5.663418930812047,299.85873337402285,5.605368835410372,968 days 06:30:00,310,309,1,-8.28532088239865,52.75080906148867,13.625163773529728,-11.849986383612855,1.125440390624755,-1.9334680691540171,1 days 00:03:02.208588957,1 days 11:20:14.383561643,0.6464840409307456,-1.5660602842214377,-1.3738524761956499,-0.33354487908246505,0.964002025888132,-1.890961886672159,0.0051
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9481.574120167776,-5.184258798322248,45.74592445327483,5.593547534499751,302.94192195470964,5.800231950438901,968 days 06:30:00,314,313,1,-8.26246525033116,51.75718849840255,11.251326364609982,-12.270649350649323,1.0963997339187226,-1.8675339394675927,0 days 23:29:54.444444444,1 days 11:08:50.463576158,0.6257646801675844,-1.6299150625619543,-1.4583974109661821,-0.3398060183316816,0.962231061959569,-1.9939877936021873,0.005200000000000001
2024-09-01 01:00:00+02:00,2025-07-23 09:45:00+02:00,976 days 02:30:00,10000.0,9449.752514709333,-5.502474852906672,45.74592445327483,5.593547534499748,294.66903422432966,6.198265874970766,968 days 06:30:00,306,305,1,-8.234735159738761,51.80327868852459,11.251326364609975,-12.270649350649318,1.0979248118719764,-1.9359027516702436,0 days 23:25:15.189873417,1 days 11:54:41.632653061,0.6055254193431854,-1.7770909840358309,-1.5590228302997589,-0.33785387361938046,0.9593387204626436,-2.1266450834764705,0.005300000000000001
